time,date,weekday,hour,loc,temp_pi,temp_sbs,temp_blue,hum_pi,hum_sbs,hum_blue,PM1_pi,PM2.5_pi,PM10_pi,PM2.5_sbs,PM10_sbs,precip,wind,wind_speed,wind_direction,cloud_cover,pressure,AQI,sunrise,noon,sunset,daylight
2021-04-11 14:00:00+02:00,2021-05-03,6,14,A,25.63333333333333,16.0,18.226313,30.46666666666667,42.0,35.0,2.091666666666667,4.028333333333333,6.011666666666667,7.0,10.7,0.0,3.7,10.799999,216.8699,2.1000001,1010.0,1.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 14:30:00+02:00,2021-05-03,6,14,A,26.583333333333332,16.0,18.226313,29.183333333333334,42.0,35.0,2.645,5.248333333333334,7.9383333333333335,7.0,10.7,0.0,3.7,10.799999,216.8699,2.1000001,1010.0,1.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 15:00:00+02:00,2021-05-03,6,15,A,27.099999999999998,16.0,19.016312,28.683333333333334,42.0,35.0,2.65,6.598333333333334,10.831666666666665,6.0,10.2,0.0,3.7,11.808878,217.5686,0.0,1010.0,37.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 15:30:00+02:00,2021-05-03,6,15,A,25.650000000000002,16.0,19.016312,29.799999999999997,42.0,35.0,2.9166666666666665,6.4799999999999995,10.238333333333335,6.0,10.2,0.0,3.7,11.808878,217.5686,0.0,1010.0,37.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 16:00:00+02:00,2021-05-03,6,16,A,24.1,16.0,18.686312,30.85,42.0,38.0,1.8925,5.2825,8.957500000000001,6.0,9.4,0.0,3.7,17.873556,235.66977999999997,37.0,1010.0,38.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 16:30:00+02:00,2021-05-03,6,16,A,22.425,16.0,18.686312,30.225,42.0,38.0,2.315,4.29,6.285,6.0,9.4,0.0,3.7,17.873556,235.66977999999997,37.0,1010.0,38.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 17:00:00+02:00,2021-05-03,6,17,A,20.233333333333334,19.0,15.036313,40.28333333333333,30.0,68.0,2.4766666666666666,5.411666666666666,8.491666666666665,6.0,9.1,0.0,9.3,23.358423000000002,298.53997999999996,77.0,1009.0,39.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 17:30:00+02:00,2021-05-03,6,17,A,19.366666666666664,19.0,15.036313,46.85,30.0,68.0,1.965,5.12,8.521666666666667,,9.1,0.0,9.3,23.358423000000002,298.53997999999996,77.0,1009.0,39.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 18:00:00+02:00,2021-05-03,6,18,A,18.0,19.0,14.466313000000001,50.52,30.0,65.0,2.9979999999999998,7.462000000000001,12.24,4.0,7.6,0.0,9.3,19.969458,303.97656,100.0,1009.0,37.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 18:30:00+02:00,2021-05-03,6,18,A,16.34,19.0,14.466313000000001,55.220000000000006,30.0,65.0,1.172,3.428,5.882,4.0,7.6,0.0,9.3,19.969458,303.97656,100.0,1009.0,37.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 19:00:00+02:00,2021-05-03,6,19,A,16.01666666666667,19.0,13.376313,57.03333333333334,30.0,71.0,2.623333333333333,5.101666666666667,7.6483333333333325,4.0,19.5,0.0,9.3,19.137648000000002,286.38956,100.0,1009.0,34.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 19:30:00+02:00,2021-05-03,6,19,A,15.2,19.0,13.376313,64.225,30.0,71.0,2.39,5.77,9.379999999999999,4.0,19.5,0.0,9.3,19.137648000000002,286.38956,100.0,1009.0,34.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 20:00:00+02:00,2021-05-03,6,20,A,14.575,13.0,11.546313,66.125,62.0,84.0,1.565,4.9725,8.7075,4.0,10.7,0.9,22.2,15.111424,282.38077000000004,100.0,1011.0,32.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 20:30:00+02:00,2021-05-03,6,20,A,13.75,13.0,11.546313,68.35,62.0,84.0,1.53,2.755,3.9850000000000003,,10.7,0.9,22.2,15.111424,282.38077000000004,100.0,1011.0,32.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 21:00:00+02:00,2021-05-03,6,21,A,13.575,13.0,10.546313,70.15,62.0,85.0,1.3425,3.4225000000000003,5.657500000000001,5.0,7.0,0.9,22.2,13.527572,295.2011,100.0,1011.0,30.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 21:30:00+02:00,2021-05-03,6,21,A,12.933333333333332,13.0,10.546313,74.4,62.0,85.0,1.6966666666666665,3.9299999999999997,6.293333333333333,5.0,7.0,0.9,22.2,13.527572,295.2011,100.0,1011.0,30.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 22:00:00+02:00,2021-05-03,6,22,A,13.059999999999999,10.0,9.926313,75.78,76.0,84.0,1.8980000000000001,4.52,7.314,5.0,7.0,0.0,16.7,13.905509,291.2505,100.0,1013.0,28.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 22:30:00+02:00,2021-05-03,6,22,A,12.266666666666666,10.0,9.926313,77.53333333333335,76.0,84.0,0.8433333333333333,1.9433333333333334,3.106666666666667,5.0,7.0,0.0,16.7,13.905509,291.2505,100.0,1013.0,28.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 23:00:00+02:00,2021-05-03,6,23,A,12.3,10.0,8.796313,73.775,76.0,82.0,1.5625,4.965,8.6925,3.0,5.1,0.0,16.7,14.345898000000002,287.52557,100.0,1013.0,27.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-11 23:30:00+02:00,2021-05-03,6,23,A,10.9,10.0,8.796313,74.5,76.0,82.0,1.25,4.76,8.65,3.0,5.1,0.0,16.7,14.345898000000002,287.52557,100.0,1013.0,27.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-12 00:00:00+02:00,2021-05-03,0,0,A,11.3,8.0,8.326314,75.3,87.0,90.0,4.39,10.84,17.74,3.0,4.7,0.0,11.1,16.203999,271.27304,100.0,1015.0,26.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-12 00:30:00+02:00,2021-05-03,0,0,A,11.059999999999999,8.0,8.326314,75.96000000000001,87.0,90.0,1.5080000000000002,2.612,3.7020000000000004,3.0,4.7,0.0,11.1,16.203999,271.27304,100.0,1015.0,26.0,2021-05-03 06:06:20.950250+02:00,2021-05-03 13:22:44+02:00,2021-05-03 20:39:54.786346+02:00,0 days 14:33:33.836096
2021-04-12 01:00:00+02:00,2021-05-04,0,1,A,10.649999999999999,8.0,7.5563135,77.0,87.0,90.0,1.1283333333333332,3.2616666666666663,5.580000000000001,3.0,4.7,0.2,11.1,16.93531,272.43665,100.0,1015.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 01:30:00+02:00,2021-05-04,0,1,A,10.780000000000001,8.0,7.5563135,78.32000000000001,87.0,90.0,2.69,5.305999999999999,7.998,,4.7,0.2,11.1,16.93531,272.43665,100.0,1015.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 02:00:00+02:00,2021-05-04,0,2,A,10.75,7.0,7.4063134,73.8,87.0,91.0,1.125,3.88,6.91,,4.7,0.4,14.8,12.074766,280.30487,100.0,1016.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 02:30:00+02:00,2021-05-04,0,2,A,9.666666666666666,7.0,7.4063134,71.46666666666665,87.0,91.0,0.8433333333333334,1.9433333333333334,3.106666666666667,,4.7,0.4,14.8,12.074766,280.30487,100.0,1016.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 03:00:00+02:00,2021-05-04,0,3,A,9.15,7.0,6.8163137,71.9,87.0,89.0,1.525,4.6925,8.1525,3.0,4.4,0.3,14.8,21.434364000000002,277.72182999999995,100.0,1016.0,25.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 03:30:00+02:00,2021-05-04,0,3,A,8.5,7.0,6.8163137,71.5,87.0,89.0,1.38,3.685,6.175,3.0,4.4,0.3,14.8,21.434364000000002,277.72182999999995,100.0,1016.0,25.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 04:00:00+02:00,2021-05-04,0,4,A,7.775,5.0,5.3663135,73.75,87.0,88.0,1.435,4.06,6.9125,3.0,3.6,0.6,20.4,21.995379999999997,291.10486000000003,100.0,1017.0,20.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 04:30:00+02:00,2021-05-04,0,4,A,7.1,5.0,5.3663135,73.625,87.0,88.0,2.3825,6.71,11.407499999999999,3.0,3.6,0.6,20.4,21.995379999999997,291.10486000000003,100.0,1017.0,20.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 05:00:00+02:00,2021-05-04,0,5,A,5.7,5.0,4.3063135,77.7,87.0,87.0,1.9033333333333333,6.659999999999999,11.906666666666666,2.0,3.5,0.4,20.4,18.171976,303.69006,100.0,1017.0,20.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 05:30:00+02:00,2021-05-04,0,5,A,5.566666666666666,5.0,4.3063135,77.06666666666666,87.0,87.0,1.6033333333333335,4.576666666666667,7.8066666666666675,2.0,3.5,0.4,20.4,18.171976,303.69006,100.0,1017.0,20.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 06:00:00+02:00,2021-05-04,0,6,A,5.625,2.0,3.1463134,75.19999999999999,87.0,87.0,1.4625,4.2524999999999995,7.290000000000001,2.0,4.1,0.6,16.7,15.137132999999999,357.2737,100.0,1019.0,17.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 06:30:00+02:00,2021-05-04,0,6,A,4.38,2.0,3.1463134,78.3,87.0,87.0,2.038,5.493999999999999,9.23,2.0,4.1,0.6,16.7,15.137132999999999,357.2737,100.0,1019.0,17.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 07:00:00+02:00,2021-05-04,0,7,A,4.58,2.0,1.7063134999999998,79.08000000000001,87.0,91.0,2.9659999999999997,4.078,5.01,2.0,4.1,1.0,16.7,8.534353,332.35402999999997,100.0,1019.0,18.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 07:30:00+02:00,2021-05-04,0,7,A,4.68,2.0,1.7063134999999998,78.78,87.0,91.0,1.342,3.0420000000000003,4.836,2.0,4.1,1.0,16.7,8.534353,332.35402999999997,100.0,1019.0,18.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 08:00:00+02:00,2021-05-04,0,8,A,4.816666666666666,2.0,1.2963135000000001,78.61666666666666,87.0,93.0,2.0966666666666667,4.07,6.093333333333333,2.0,4.4,1.4,16.7,12.57426,336.37064,100.0,1019.0,13.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 08:30:00+02:00,2021-05-04,0,8,A,4.84,2.0,1.2963135000000001,78.33999999999999,87.0,93.0,1.4959999999999998,4.093999999999999,6.910000000000001,2.0,4.4,1.4,16.7,12.57426,336.37064,100.0,1019.0,13.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 09:00:00+02:00,2021-05-04,0,9,A,4.716666666666668,1.0,1.2563133999999998,78.86666666666667,93.0,93.0,1.54,4.1499999999999995,6.97,2.0,5.3,1.2,5.5,14.618837,350.0738,100.0,1023.0,7.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 09:30:00+02:00,2021-05-04,0,9,A,4.916666666666667,1.0,1.2563133999999998,79.10000000000001,93.0,93.0,2.746666666666666,4.656666666666667,6.531666666666666,,5.3,1.2,5.5,14.618837,350.0738,100.0,1023.0,7.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 10:00:00+02:00,2021-05-04,0,10,A,4.966666666666667,1.0,1.2863135,78.46666666666667,93.0,93.0,3.0250000000000004,5.273333333333333,7.506666666666668,3.0,5.6,1.2,5.5,16.93531,2.4366455,100.0,1023.0,12.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 10:30:00+02:00,2021-05-04,0,10,A,5.733333333333333,1.0,1.2863135,76.01666666666667,93.0,93.0,3.3550000000000004,8.206666666666667,13.395000000000001,3.0,5.6,1.2,5.5,16.93531,2.4366455,100.0,1023.0,12.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 11:00:00+02:00,2021-05-04,0,11,A,5.883333333333334,1.0,1.3063135000000001,75.68333333333332,93.0,92.0,2.111666666666667,2.8783333333333334,3.508333333333333,3.0,5.8,0.9,9.3,17.917007,22.442749,100.0,1024.0,10.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 11:30:00+02:00,2021-05-04,0,11,A,6.066666666666666,1.0,1.3063135000000001,75.56666666666666,93.0,92.0,1.8533333333333333,4.3566666666666665,7.016666666666667,3.0,5.8,0.9,9.3,17.917007,22.442749,100.0,1024.0,10.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 12:00:00+02:00,2021-05-04,0,12,A,6.2,1.0,1.4263135,74.08,93.0,92.0,4.114,10.46,17.282,3.0,6.0,0.8,9.3,13.684735,35.362457,100.0,1024.0,11.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 12:30:00+02:00,,0,12,A,6.516666666666667,1.0,1.4263135,70.81666666666668,93.0,92.0,3.5900000000000003,7.22,10.976666666666665,,6.0,0.8,9.3,13.684735,35.362457,100.0,1024.0,11.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 13:00:00+02:00,,0,13,A,6.816666666666667,2.0,2.4363136,70.71666666666667,93.0,83.0,5.0633333333333335,9.581666666666667,14.186666666666667,,6.0,0.4,1.8,13.608761999999999,37.476166,100.0,1026.0,13.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 13:30:00+02:00,,0,13,B,6.466666666666668,2.0,2.4363136,71.95,93.0,83.0,4.536666666666667,8.55,12.636666666666668,,6.0,0.4,1.8,13.608761999999999,37.476166,100.0,1026.0,13.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 14:00:00+02:00,,0,14,B,19.725,2.0,3.1763133999999997,44.6,93.0,72.0,1.795,5.5925,9.7475,5.0,6.5,0.0,1.8,13.53236,61.389540000000004,100.0,1026.0,21.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 14:30:00+02:00,,0,14,B,19.759999999999998,2.0,3.1763133999999997,42.82000000000001,93.0,72.0,4.04,6.808,9.516,5.0,6.5,0.0,1.8,13.53236,61.389540000000004,100.0,1026.0,21.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 15:00:00+02:00,,0,15,B,7.425,3.0,3.6563133999999997,70.025,81.0,67.0,3.7575,8.38875,13.273750000000001,5.0,6.7,0.0,5.5,13.039753999999999,83.65981,100.0,1026.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 15:30:00+02:00,,0,15,B,5.95,3.0,3.6563133999999997,71.48333333333333,81.0,67.0,4.008333333333334,8.153333333333334,12.451666666666668,5.0,6.7,0.0,5.5,13.039753999999999,83.65981,100.0,1026.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 16:00:00+02:00,,0,16,B,5.533333333333334,3.0,4.3963137,71.51666666666667,81.0,63.0,3.693333333333334,7.9383333333333335,12.386666666666668,4.0,7.5,0.0,5.5,14.934576999999999,105.37624,97.0,1026.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 16:30:00+02:00,,0,16,B,6.133333333333333,3.0,4.3963137,67.78333333333335,81.0,63.0,5.191666666666666,11.131666666666668,17.353333333333335,4.0,7.5,0.0,5.5,14.934576999999999,105.37624,97.0,1026.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 17:00:00+02:00,,0,17,B,6.616666666666666,3.0,4.8263135,63.1,81.0,62.0,3.3333333333333335,6.095,8.883333333333333,4.0,8.1,0.0,3.7,15.277748999999998,124.43898999999999,100.0,1027.0,24.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 17:30:00+02:00,,0,17,B,6.433333333333334,3.0,4.8263135,63.78333333333333,81.0,62.0,5.086666666666667,12.373333333333333,20.16,4.0,8.1,0.0,3.7,15.277748999999998,124.43898999999999,100.0,1027.0,24.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 18:00:00+02:00,,0,18,B,6.9,3.0,4.8963137,62.78000000000001,81.0,64.0,5.194,6.958,8.378,7.0,10.0,0.0,3.7,14.168641000000001,152.78388999999999,100.0,1027.0,29.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 18:30:00+02:00,,0,18,B,6.5,3.0,4.8963137,61.81666666666666,81.0,64.0,6.053333333333334,12.528333333333334,19.261666666666667,7.0,10.0,0.0,3.7,14.168641000000001,152.78388999999999,100.0,1027.0,29.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 19:00:00+02:00,,0,19,B,6.55,4.0,4.2663136,65.25,65.0,68.0,4.78,11.549999999999999,18.775000000000002,7.0,8.4,0.0,7.4,13.339445000000001,176.90594,100.0,1027.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 19:30:00+02:00,,0,19,B,5.966666666666668,4.0,4.2663136,70.63333333333334,65.0,68.0,5.343333333333333,10.226666666666667,15.211666666666666,7.0,8.4,0.0,7.4,13.339445000000001,176.90594,100.0,1027.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 20:00:00+02:00,,0,20,B,5.116666666666667,4.0,3.5163135999999997,73.76666666666667,65.0,68.0,4.253333333333334,8.561666666666666,13.020000000000001,6.0,9.6,0.0,7.4,10.464798,183.94519,36.0,1027.0,27.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 20:30:00+02:00,,0,20,B,4.883333333333333,4.0,3.5163135999999997,73.06666666666666,65.0,68.0,5.371666666666667,11.053333333333333,16.965,6.0,9.6,0.0,7.4,10.464798,183.94519,36.0,1027.0,27.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 21:00:00+02:00,,0,21,B,5.466666666666666,4.0,2.9263133999999997,72.3,65.0,75.0,4.8500000000000005,10.075,15.518333333333336,6.0,10.0,0.0,7.4,6.489992,213.69006000000002,1.0,1027.0,9.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 21:30:00+02:00,,0,21,B,5.1,4.0,2.9263133999999997,74.34999999999998,65.0,75.0,4.168333333333333,9.270000000000001,14.648333333333333,6.0,10.0,0.0,7.4,6.489992,213.69006000000002,1.0,1027.0,9.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 22:00:00+02:00,,0,22,B,5.366666666666666,2.0,3.2663136,74.66666666666666,81.0,79.0,3.31,6.596666666666667,9.988333333333333,6.0,9.2,0.0,7.4,3.671294,258.69006,100.0,1028.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 22:30:00+02:00,,0,22,B,4.533333333333334,2.0,3.2663136,76.75,81.0,79.0,6.340000000000001,11.896666666666667,17.548333333333336,6.0,9.2,0.0,7.4,3.671294,258.69006,100.0,1028.0,26.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 23:00:00+02:00,,0,23,B,4.7,2.0,2.7563136000000004,76.16666666666667,81.0,83.0,6.079999999999999,11.386666666666668,16.781666666666666,5.0,8.6,0.0,7.4,2.1897945,80.537674,96.0,1028.0,25.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-12 23:30:00+02:00,,0,23,B,4.45,2.0,2.7563136000000004,76.89999999999999,81.0,83.0,4.419999999999999,10.355000000000002,16.666666666666668,5.0,8.6,0.0,7.4,2.1897945,80.537674,96.0,1028.0,25.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-13 00:00:00+02:00,,1,0,B,4.1499999999999995,1.0,2.7563136000000004,76.35000000000001,87.0,83.0,4.988333333333334,9.049999999999999,13.145000000000001,5.0,9.9,0.0,2.3,2.1897945,80.537674,96.0,1028.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-13 00:30:00+02:00,,1,0,B,4.166666666666666,1.0,2.7563136000000004,76.11666666666666,87.0,83.0,5.458333333333333,9.703333333333333,13.948333333333332,5.0,9.9,0.0,2.3,2.1897945,80.537674,96.0,1028.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-13 01:00:00+02:00,,1,1,B,3.516666666666667,1.0,2.7563136000000004,75.3,87.0,83.0,4.996666666666666,11.091666666666667,17.51833333333333,5.0,9.9,0.0,2.3,2.1897945,80.537674,96.0,1028.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-13 01:30:00+02:00,,1,1,B,3.15,1.0,,75.9,87.0,,5.446666666666666,8.971666666666668,12.386666666666668,,9.9,,2.3,,,,1028.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
2021-04-13 02:00:00+02:00,,1,2,B,2.8333333333333335,0.0,,78.66666666666667,80.0,,6.246666666666666,12.560000000000002,19.093333333333334,,9.9,,2.8,,,,1028.0,22.0,2021-05-04 06:04:47.914541+02:00,2021-05-04 13:22:38+02:00,2021-05-04 20:41:16.276717+02:00,0 days 14:36:28.362176
