,temp_pi_t0,hum_pi_t0,PM1_pi_t0,PM2.5_pi_t0,PM10_pi_t0,wind_speed_t0,temp_pi_t1,hum_pi_t1,PM1_pi_t1,PM2.5_pi_t1,PM10_pi_t1,wind_speed_t1,temp_pi_t2,hum_pi_t2,PM1_pi_t2,PM2.5_pi_t2,PM10_pi_t2,wind_speed_t2,temp_pi_t3,hum_pi_t3,PM1_pi_t3,PM2.5_pi_t3,PM10_pi_t3,wind_speed_t3,temp_pi_t4,hum_pi_t4,PM1_pi_t4,PM2.5_pi_t4,PM10_pi_t4,wind_speed_t4,temp_pi_t5,hum_pi_t5,PM1_pi_t5,PM2.5_pi_t5,PM10_pi_t5,wind_speed_t5,PM2.5_pi,PM10_pi
0,17.624999999999996,30.933333333333337,4.364999999999999,9.652500000000002,15.223333333333334,9.826088,19.98333333333333,28.125,4.61,10.0425,15.749999999999998,11.269782,18.65,30.08333333333333,3.7525,6.064166666666668,8.284166666666666,6.9527545,17.391666666666666,32.19166666666666,5.140833333333333,7.510833333333333,9.632500000000002,7.421589999999999,13.408333333333331,38.35833333333333,4.840833333333333,10.01,15.38833333333333,6.924738400000001,8.316666666666666,53.28333333333333,6.0425,11.798333333333334,17.71,5.1165614,6.641,9.477
1,13.99,35.77,3.787,6.641,9.477,8.209263,17.624999999999996,30.933333333333337,4.364999999999999,9.652500000000002,15.223333333333334,9.826088,19.98333333333333,28.125,4.61,10.0425,15.749999999999998,11.269782,18.65,30.08333333333333,3.7525,6.064166666666668,8.284166666666666,6.9527545,17.391666666666666,32.19166666666666,5.140833333333333,7.510833333333333,9.632500000000002,7.421589999999999,13.408333333333331,38.35833333333333,4.840833333333333,10.01,15.38833333333333,6.924738400000001,10.465000000000002,16.7625
2,12.683333333333332,37.73333333333333,4.529166666666666,10.465000000000002,16.7625,8.496304499999999,13.99,35.77,3.787,6.641,9.477,8.209263,17.624999999999996,30.933333333333337,4.364999999999999,9.652500000000002,15.223333333333334,9.826088,19.98333333333333,28.125,4.61,10.0425,15.749999999999998,11.269782,18.65,30.08333333333333,3.7525,6.064166666666668,8.284166666666666,6.9527545,17.391666666666666,32.19166666666666,5.140833333333333,7.510833333333333,9.632500000000002,7.421589999999999,6.039999999999999,9.553333333333336
3,11.616666666666664,40.35,2.7100000000000004,6.039999999999999,9.553333333333336,7.754637,12.683333333333332,37.73333333333333,4.529166666666666,10.465000000000002,16.7625,8.496304499999999,13.99,35.77,3.787,6.641,9.477,8.209263,17.624999999999996,30.933333333333337,4.364999999999999,9.652500000000002,15.223333333333334,9.826088,19.98333333333333,28.125,4.61,10.0425,15.749999999999998,11.269782,18.65,30.08333333333333,3.7525,6.064166666666668,8.284166666666666,6.9527545,7.1475,10.535
4,10.425,42.9,3.815,7.1475,10.535,6.162207,11.616666666666664,40.35,2.7100000000000004,6.039999999999999,9.553333333333336,7.754637,12.683333333333332,37.73333333333333,4.529166666666666,10.465000000000002,16.7625,8.496304499999999,13.99,35.77,3.787,6.641,9.477,8.209263,17.624999999999996,30.933333333333337,4.364999999999999,9.652500000000002,15.223333333333334,9.826088,19.98333333333333,28.125,4.61,10.0425,15.749999999999998,11.269782,7.878333333333334,12.093333333333332
5,9.416666666666668,45.20833333333334,3.826666666666666,7.878333333333334,12.093333333333332,4.1046314,10.425,42.9,3.815,7.1475,10.535,6.162207,11.616666666666664,40.35,2.7100000000000004,6.039999999999999,9.553333333333336,7.754637,12.683333333333332,37.73333333333333,4.529166666666666,10.465000000000002,16.7625,8.496304499999999,13.99,35.77,3.787,6.641,9.477,8.209263,17.624999999999996,30.933333333333337,4.364999999999999,9.652500000000002,15.223333333333334,9.826088,8.685833333333333,12.543333333333337
6,8.466666666666667,49.61666666666667,4.839166666666667,8.685833333333333,12.543333333333337,7.8954163,9.416666666666668,45.20833333333334,3.826666666666666,7.878333333333334,12.093333333333332,4.1046314,10.425,42.9,3.815,7.1475,10.535,6.162207,11.616666666666664,40.35,2.7100000000000004,6.039999999999999,9.553333333333336,7.754637,12.683333333333332,37.73333333333333,4.529166666666666,10.465000000000002,16.7625,8.496304499999999,13.99,35.77,3.787,6.641,9.477,8.209263,8.777500000000002,13.442499999999995
7,7.566666666666667,53.98333333333333,4.284999999999999,8.777500000000002,13.442499999999995,6.849467,8.466666666666667,49.61666666666667,4.839166666666667,8.685833333333333,12.543333333333337,7.8954163,9.416666666666668,45.20833333333334,3.826666666666666,7.878333333333334,12.093333333333332,4.1046314,10.425,42.9,3.815,7.1475,10.535,6.162207,11.616666666666664,40.35,2.7100000000000004,6.039999999999999,9.553333333333336,7.754637,12.683333333333332,37.73333333333333,4.529166666666666,10.465000000000002,16.7625,8.496304499999999,9.145833333333334,12.6725
8,6.8500000000000005,57.15833333333333,5.519166666666667,9.145833333333334,12.6725,6.151683,7.566666666666667,53.98333333333333,4.284999999999999,8.777500000000002,13.442499999999995,6.849467,8.466666666666667,49.61666666666667,4.839166666666667,8.685833333333333,12.543333333333337,7.8954163,9.416666666666668,45.20833333333334,3.826666666666666,7.878333333333334,12.093333333333332,4.1046314,10.425,42.9,3.815,7.1475,10.535,6.162207,11.616666666666664,40.35,2.7100000000000004,6.039999999999999,9.553333333333336,7.754637,9.979166666666666,14.669166666666667
9,6.516666666666666,61.90833333333334,5.355,9.979166666666666,14.669166666666667,5.6920996,6.8500000000000005,57.15833333333333,5.519166666666667,9.145833333333334,12.6725,6.151683,7.566666666666667,53.98333333333333,4.284999999999999,8.777500000000002,13.442499999999995,6.849467,8.466666666666667,49.61666666666667,4.839166666666667,8.685833333333333,12.543333333333337,7.8954163,9.416666666666668,45.20833333333334,3.826666666666666,7.878333333333334,12.093333333333332,4.1046314,10.425,42.9,3.815,7.1475,10.535,6.162207,7.956666666666667,10.690833333333336
10,5.825,64.63333333333334,5.0633333333333335,7.956666666666667,10.690833333333336,5.5887027,6.516666666666666,61.90833333333334,5.355,9.979166666666666,14.669166666666667,5.6920996,6.8500000000000005,57.15833333333333,5.519166666666667,9.145833333333334,12.6725,6.151683,7.566666666666667,53.98333333333333,4.284999999999999,8.777500000000002,13.442499999999995,6.849467,8.466666666666667,49.61666666666667,4.839166666666667,8.685833333333333,12.543333333333337,7.8954163,9.416666666666668,45.20833333333334,3.826666666666666,7.878333333333334,12.093333333333332,4.1046314,12.6975,19.00166666666667
11,5.358333333333332,64.89166666666665,6.549166666666668,12.6975,19.00166666666667,4.452954,5.825,64.63333333333334,5.0633333333333335,7.956666666666667,10.690833333333336,5.5887027,6.516666666666666,61.90833333333334,5.355,9.979166666666666,14.669166666666667,5.6920996,6.8500000000000005,57.15833333333333,5.519166666666667,9.145833333333334,12.6725,6.151683,7.566666666666667,53.98333333333333,4.284999999999999,8.777500000000002,13.442499999999995,6.849467,8.466666666666667,49.61666666666667,4.839166666666667,8.685833333333333,12.543333333333337,7.8954163,12.583636363636366,18.43
12,4.9818181818181815,66.10909090909091,6.809090909090909,12.583636363636366,18.43,4.5107870000000005,5.358333333333332,64.89166666666665,6.549166666666668,12.6975,19.00166666666667,4.452954,5.825,64.63333333333334,5.0633333333333335,7.956666666666667,10.690833333333336,5.5887027,6.516666666666666,61.90833333333334,5.355,9.979166666666666,14.669166666666667,5.6920996,6.8500000000000005,57.15833333333333,5.519166666666667,9.145833333333334,12.6725,6.151683,7.566666666666667,53.98333333333333,4.284999999999999,8.777500000000002,13.442499999999995,6.849467,13.833333333333334,20.941666666666663
13,4.383333333333333,70.3,6.949166666666667,13.833333333333334,20.941666666666663,3.7064266,4.9818181818181815,66.10909090909091,6.809090909090909,12.583636363636366,18.43,4.5107870000000005,5.358333333333332,64.89166666666665,6.549166666666668,12.6975,19.00166666666667,4.452954,5.825,64.63333333333334,5.0633333333333335,7.956666666666667,10.690833333333336,5.5887027,6.516666666666666,61.90833333333334,5.355,9.979166666666666,14.669166666666667,5.6920996,6.8500000000000005,57.15833333333333,5.519166666666667,9.145833333333334,12.6725,6.151683,9.75,13.501666666666669
14,4.091666666666667,70.10833333333333,5.889166666666667,9.75,13.501666666666669,3.319036,4.383333333333333,70.3,6.949166666666667,13.833333333333334,20.941666666666663,3.7064266,4.9818181818181815,66.10909090909091,6.809090909090909,12.583636363636366,18.43,4.5107870000000005,5.358333333333332,64.89166666666665,6.549166666666668,12.6975,19.00166666666667,4.452954,5.825,64.63333333333334,5.0633333333333335,7.956666666666667,10.690833333333336,5.5887027,6.516666666666666,61.90833333333334,5.355,9.979166666666666,14.669166666666667,5.6920996,11.2875,16.764166666666664
15,3.766666666666667,71.24166666666666,5.922499999999999,11.2875,16.764166666666664,3.6,4.091666666666667,70.10833333333333,5.889166666666667,9.75,13.501666666666669,3.319036,4.383333333333333,70.3,6.949166666666667,13.833333333333334,20.941666666666663,3.7064266,4.9818181818181815,66.10909090909091,6.809090909090909,12.583636363636366,18.43,4.5107870000000005,5.358333333333332,64.89166666666665,6.549166666666668,12.6975,19.00166666666667,4.452954,5.825,64.63333333333334,5.0633333333333335,7.956666666666667,10.690833333333336,5.5887027,16.155,25.56583333333333
16,3.95,71.90833333333335,7.237500000000001,16.155,25.56583333333333,2.7416782000000004,3.766666666666667,71.24166666666666,5.922499999999999,11.2875,16.764166666666664,3.6,4.091666666666667,70.10833333333333,5.889166666666667,9.75,13.501666666666669,3.319036,4.383333333333333,70.3,6.949166666666667,13.833333333333334,20.941666666666663,3.7064266,4.9818181818181815,66.10909090909091,6.809090909090909,12.583636363636366,18.43,4.5107870000000005,5.358333333333332,64.89166666666665,6.549166666666668,12.6975,19.00166666666667,4.452954,16.538333333333338,25.721666666666668
17,4.675000000000002,70.61666666666666,7.764166666666665,16.538333333333338,25.721666666666668,1.9386592,3.95,71.90833333333335,7.237500000000001,16.155,25.56583333333333,2.7416782000000004,3.766666666666667,71.24166666666666,5.922499999999999,11.2875,16.764166666666664,3.6,4.091666666666667,70.10833333333333,5.889166666666667,9.75,13.501666666666669,3.319036,4.383333333333333,70.3,6.949166666666667,13.833333333333334,20.941666666666663,3.7064266,4.9818181818181815,66.10909090909091,6.809090909090909,12.583636363636366,18.43,4.5107870000000005,10.0925,15.194166666666668
18,5.4,66.85000000000001,5.1375,10.0925,15.194166666666668,1.0182338,4.675000000000002,70.61666666666666,7.764166666666665,16.538333333333338,25.721666666666668,1.9386592,3.95,71.90833333333335,7.237500000000001,16.155,25.56583333333333,2.7416782000000004,3.766666666666667,71.24166666666666,5.922499999999999,11.2875,16.764166666666664,3.6,4.091666666666667,70.10833333333333,5.889166666666667,9.75,13.501666666666669,3.319036,4.383333333333333,70.3,6.949166666666667,13.833333333333334,20.941666666666663,3.7064266,12.531666666666666,18.675833333333333
19,9.65,51.25833333333333,6.526666666666666,12.531666666666666,18.675833333333333,2.4149535,5.4,66.85000000000001,5.1375,10.0925,15.194166666666668,1.0182338,4.675000000000002,70.61666666666666,7.764166666666665,16.538333333333338,25.721666666666668,1.9386592,3.95,71.90833333333335,7.237500000000001,16.155,25.56583333333333,2.7416782000000004,3.766666666666667,71.24166666666666,5.922499999999999,11.2875,16.764166666666664,3.6,4.091666666666667,70.10833333333333,5.889166666666667,9.75,13.501666666666669,3.319036,8.119166666666667,12.1475
20,13.875,41.175,4.19,8.119166666666667,12.1475,3.7585104,9.65,51.25833333333333,6.526666666666666,12.531666666666666,18.675833333333333,2.4149535,5.4,66.85000000000001,5.1375,10.0925,15.194166666666668,1.0182338,4.675000000000002,70.61666666666666,7.764166666666665,16.538333333333338,25.721666666666668,1.9386592,3.95,71.90833333333335,7.237500000000001,16.155,25.56583333333333,2.7416782000000004,3.766666666666667,71.24166666666666,5.922499999999999,11.2875,16.764166666666664,3.6,8.620833333333334,11.94
21,17.916666666666668,34.65833333333334,5.2075000000000005,8.620833333333334,11.94,2.5959969,13.875,41.175,4.19,8.119166666666667,12.1475,3.7585104,9.65,51.25833333333333,6.526666666666666,12.531666666666666,18.675833333333333,2.4149535,5.4,66.85000000000001,5.1375,10.0925,15.194166666666668,1.0182338,4.675000000000002,70.61666666666666,7.764166666666665,16.538333333333338,25.721666666666668,1.9386592,3.95,71.90833333333335,7.237500000000001,16.155,25.56583333333333,2.7416782000000004,9.01,12.940833333333336
22,21.0,31.05,5.075833333333335,9.01,12.940833333333336,2.0364676,17.916666666666668,34.65833333333334,5.2075000000000005,8.620833333333334,11.94,2.5959969,13.875,41.175,4.19,8.119166666666667,12.1475,3.7585104,9.65,51.25833333333333,6.526666666666666,12.531666666666666,18.675833333333333,2.4149535,5.4,66.85000000000001,5.1375,10.0925,15.194166666666668,1.0182338,4.675000000000002,70.61666666666666,7.764166666666665,16.538333333333338,25.721666666666668,1.9386592,11.119166666666668,16.734166666666667
23,22.291666666666668,28.766666666666666,5.661666666666666,11.119166666666668,16.734166666666667,1.5273507,21.0,31.05,5.075833333333335,9.01,12.940833333333336,2.0364676,17.916666666666668,34.65833333333334,5.2075000000000005,8.620833333333334,11.94,2.5959969,13.875,41.175,4.19,8.119166666666667,12.1475,3.7585104,9.65,51.25833333333333,6.526666666666666,12.531666666666666,18.675833333333333,2.4149535,5.4,66.85000000000001,5.1375,10.0925,15.194166666666668,1.0182338,7.969166666666666,11.135833333333332
24,24.34166666666667,25.5,4.7375,7.969166666666666,11.135833333333332,0.5091169,22.291666666666668,28.766666666666666,5.661666666666666,11.119166666666668,16.734166666666667,1.5273507,21.0,31.05,5.075833333333335,9.01,12.940833333333336,2.0364676,17.916666666666668,34.65833333333334,5.2075000000000005,8.620833333333334,11.94,2.5959969,13.875,41.175,4.19,8.119166666666667,12.1475,3.7585104,9.65,51.25833333333333,6.526666666666666,12.531666666666666,18.675833333333333,2.4149535,7.618333333333333,10.981666666666667
25,19.691666666666663,31.10833333333333,4.259166666666666,7.618333333333333,10.981666666666667,1.9386592,24.34166666666667,25.5,4.7375,7.969166666666666,11.135833333333332,0.5091169,22.291666666666668,28.766666666666666,5.661666666666666,11.119166666666668,16.734166666666667,1.5273507,21.0,31.05,5.075833333333335,9.01,12.940833333333336,2.0364676,17.916666666666668,34.65833333333334,5.2075000000000005,8.620833333333334,11.94,2.5959969,13.875,41.175,4.19,8.119166666666667,12.1475,3.7585104,15.308333333333332,24.43583333333333
26,15.566666666666668,38.85833333333334,6.690833333333334,15.308333333333332,24.43583333333333,1.8,19.691666666666663,31.10833333333333,4.259166666666666,7.618333333333333,10.981666666666667,1.9386592,24.34166666666667,25.5,4.7375,7.969166666666666,11.135833333333332,0.5091169,22.291666666666668,28.766666666666666,5.661666666666666,11.119166666666668,16.734166666666667,1.5273507,21.0,31.05,5.075833333333335,9.01,12.940833333333336,2.0364676,17.916666666666668,34.65833333333334,5.2075000000000005,8.620833333333334,11.94,2.5959969,11.828333333333331,18.19
27,14.766666666666666,41.725,5.717499999999999,11.828333333333331,18.19,2.968636,15.566666666666668,38.85833333333334,6.690833333333334,15.308333333333332,24.43583333333333,1.8,19.691666666666663,31.10833333333333,4.259166666666666,7.618333333333333,10.981666666666667,1.9386592,24.34166666666667,25.5,4.7375,7.969166666666666,11.135833333333332,0.5091169,22.291666666666668,28.766666666666666,5.661666666666666,11.119166666666668,16.734166666666667,1.5273507,21.0,31.05,5.075833333333335,9.01,12.940833333333336,2.0364676,12.035833333333333,17.04
28,13.508333333333336,46.14166666666666,6.974166666666666,12.035833333333333,17.04,2.3051248,14.766666666666666,41.725,5.717499999999999,11.828333333333331,18.19,2.968636,15.566666666666668,38.85833333333334,6.690833333333334,15.308333333333332,24.43583333333333,1.8,19.691666666666663,31.10833333333333,4.259166666666666,7.618333333333333,10.981666666666667,1.9386592,24.34166666666667,25.5,4.7375,7.969166666666666,11.135833333333332,0.5091169,22.291666666666668,28.766666666666666,5.661666666666666,11.119166666666668,16.734166666666667,1.5273507,14.989166666666668,22.853333333333328
29,11.933333333333332,52.90833333333334,7.399166666666666,14.989166666666668,22.853333333333328,5.815978,13.508333333333336,46.14166666666666,6.974166666666666,12.035833333333333,17.04,2.3051248,14.766666666666666,41.725,5.717499999999999,11.828333333333331,18.19,2.968636,15.566666666666668,38.85833333333334,6.690833333333334,15.308333333333332,24.43583333333333,1.8,19.691666666666663,31.10833333333333,4.259166666666666,7.618333333333333,10.981666666666667,1.9386592,24.34166666666667,25.5,4.7375,7.969166666666666,11.135833333333332,0.5091169,13.917500000000002,21.104166666666668
30,11.025,53.29166666666666,6.9625,13.917500000000002,21.104166666666668,7.628263,11.933333333333332,52.90833333333334,7.399166666666666,14.989166666666668,22.853333333333328,5.815978,13.508333333333336,46.14166666666666,6.974166666666666,12.035833333333333,17.04,2.3051248,14.766666666666666,41.725,5.717499999999999,11.828333333333331,18.19,2.968636,15.566666666666668,38.85833333333334,6.690833333333334,15.308333333333332,24.43583333333333,1.8,19.691666666666663,31.10833333333333,4.259166666666666,7.618333333333333,10.981666666666667,1.9386592,9.570909090909089,12.569090909090908
31,10.136363636363637,54.936363636363645,6.321818181818181,9.570909090909089,12.569090909090908,7.636752599999999,11.025,53.29166666666666,6.9625,13.917500000000002,21.104166666666668,7.628263,11.933333333333332,52.90833333333334,7.399166666666666,14.989166666666668,22.853333333333328,5.815978,13.508333333333336,46.14166666666666,6.974166666666666,12.035833333333333,17.04,2.3051248,14.766666666666666,41.725,5.717499999999999,11.828333333333331,18.19,2.968636,15.566666666666668,38.85833333333334,6.690833333333334,15.308333333333332,24.43583333333333,1.8,10.301666666666666,14.6475
32,9.466666666666669,55.80000000000001,5.9225,10.301666666666666,14.6475,8.209263,10.136363636363637,54.936363636363645,6.321818181818181,9.570909090909089,12.569090909090908,7.636752599999999,11.025,53.29166666666666,6.9625,13.917500000000002,21.104166666666668,7.628263,11.933333333333332,52.90833333333334,7.399166666666666,14.989166666666668,22.853333333333328,5.815978,13.508333333333336,46.14166666666666,6.974166666666666,12.035833333333333,17.04,2.3051248,14.766666666666666,41.725,5.717499999999999,11.828333333333331,18.19,2.968636,9.2875,14.324999999999998
33,8.891666666666667,57.46666666666666,4.454166666666667,9.2875,14.324999999999998,7.594207300000001,9.466666666666669,55.80000000000001,5.9225,10.301666666666666,14.6475,8.209263,10.136363636363637,54.936363636363645,6.321818181818181,9.570909090909089,12.569090909090908,7.636752599999999,11.025,53.29166666666666,6.9625,13.917500000000002,21.104166666666668,7.628263,11.933333333333332,52.90833333333334,7.399166666666666,14.989166666666668,22.853333333333328,5.815978,13.508333333333336,46.14166666666666,6.974166666666666,12.035833333333333,17.04,2.3051248,16.1375,22.424166666666668
34,8.241666666666665,58.96666666666667,9.6875,16.1375,22.424166666666668,6.9247380000000005,8.891666666666667,57.46666666666666,4.454166666666667,9.2875,14.324999999999998,7.594207300000001,9.466666666666669,55.80000000000001,5.9225,10.301666666666666,14.6475,8.209263,10.136363636363637,54.936363636363645,6.321818181818181,9.570909090909089,12.569090909090908,7.636752599999999,11.025,53.29166666666666,6.9625,13.917500000000002,21.104166666666668,7.628263,11.933333333333332,52.90833333333334,7.399166666666666,14.989166666666668,22.853333333333328,5.815978,9.209166666666668,13.9925
35,7.574999999999999,60.84166666666667,4.585000000000001,9.209166666666668,13.9925,6.519876999999999,8.241666666666665,58.96666666666667,9.6875,16.1375,22.424166666666668,6.9247380000000005,8.891666666666667,57.46666666666666,4.454166666666667,9.2875,14.324999999999998,7.594207300000001,9.466666666666669,55.80000000000001,5.9225,10.301666666666666,14.6475,8.209263,10.136363636363637,54.936363636363645,6.321818181818181,9.570909090909089,12.569090909090908,7.636752599999999,11.025,53.29166666666666,6.9625,13.917500000000002,21.104166666666668,7.628263,9.26909090909091,14.51909090909091
36,7.118181818181818,63.73636363636364,4.270909090909091,9.26909090909091,14.51909090909091,9.36,7.574999999999999,60.84166666666667,4.585000000000001,9.209166666666668,13.9925,6.519876999999999,8.241666666666665,58.96666666666667,9.6875,16.1375,22.424166666666668,6.9247380000000005,8.891666666666667,57.46666666666666,4.454166666666667,9.2875,14.324999999999998,7.594207300000001,9.466666666666669,55.80000000000001,5.9225,10.301666666666666,14.6475,8.209263,10.136363636363637,54.936363636363645,6.321818181818181,9.570909090909089,12.569090909090908,7.636752599999999,8.618181818181819,14.280909090909091
37,6.390909090909091,65.27272727272727,3.354545454545455,8.618181818181819,14.280909090909091,6.28713,7.118181818181818,63.73636363636364,4.270909090909091,9.26909090909091,14.51909090909091,9.36,7.574999999999999,60.84166666666667,4.585000000000001,9.209166666666668,13.9925,6.519876999999999,8.241666666666665,58.96666666666667,9.6875,16.1375,22.424166666666668,6.9247380000000005,8.891666666666667,57.46666666666666,4.454166666666667,9.2875,14.324999999999998,7.594207300000001,9.466666666666669,55.80000000000001,5.9225,10.301666666666666,14.6475,8.209263,8.954166666666667,12.653333333333334
38,5.824999999999999,67.26666666666668,5.206666666666667,8.954166666666667,12.653333333333334,4.6938252,6.390909090909091,65.27272727272727,3.354545454545455,8.618181818181819,14.280909090909091,6.28713,7.118181818181818,63.73636363636364,4.270909090909091,9.26909090909091,14.51909090909091,9.36,7.574999999999999,60.84166666666667,4.585000000000001,9.209166666666668,13.9925,6.519876999999999,8.241666666666665,58.96666666666667,9.6875,16.1375,22.424166666666668,6.9247380000000005,8.891666666666667,57.46666666666666,4.454166666666667,9.2875,14.324999999999998,7.594207300000001,9.391666666666666,14.9475
39,5.775000000000001,66.375,4.14,9.391666666666666,14.9475,5.4119864,5.824999999999999,67.26666666666668,5.206666666666667,8.954166666666667,12.653333333333334,4.6938252,6.390909090909091,65.27272727272727,3.354545454545455,8.618181818181819,14.280909090909091,6.28713,7.118181818181818,63.73636363636364,4.270909090909091,9.26909090909091,14.51909090909091,9.36,7.574999999999999,60.84166666666667,4.585000000000001,9.209166666666668,13.9925,6.519876999999999,8.241666666666665,58.96666666666667,9.6875,16.1375,22.424166666666668,6.9247380000000005,8.385833333333332,12.790833333333332
40,5.75,69.925,4.134166666666666,8.385833333333332,12.790833333333332,6.638072,5.775000000000001,66.375,4.14,9.391666666666666,14.9475,5.4119864,5.824999999999999,67.26666666666668,5.206666666666667,8.954166666666667,12.653333333333334,4.6938252,6.390909090909091,65.27272727272727,3.354545454545455,8.618181818181819,14.280909090909091,6.28713,7.118181818181818,63.73636363636364,4.270909090909091,9.26909090909091,14.51909090909091,9.36,7.574999999999999,60.84166666666667,4.585000000000001,9.209166666666668,13.9925,6.519876999999999,9.09,13.639166666666668
41,6.858333333333332,62.21666666666666,4.6625,9.09,13.639166666666668,5.937272,5.75,69.925,4.134166666666666,8.385833333333332,12.790833333333332,6.638072,5.775000000000001,66.375,4.14,9.391666666666666,14.9475,5.4119864,5.824999999999999,67.26666666666668,5.206666666666667,8.954166666666667,12.653333333333334,4.6938252,6.390909090909091,65.27272727272727,3.354545454545455,8.618181818181819,14.280909090909091,6.28713,7.118181818181818,63.73636363636364,4.270909090909091,9.26909090909091,14.51909090909091,9.36,7.783636363636364,12.37909090909091
42,7.49090909090909,58.53636363636363,3.439090909090909,7.783636363636364,12.37909090909091,3.96,6.858333333333332,62.21666666666666,4.6625,9.09,13.639166666666668,5.937272,5.75,69.925,4.134166666666666,8.385833333333332,12.790833333333332,6.638072,5.775000000000001,66.375,4.14,9.391666666666666,14.9475,5.4119864,5.824999999999999,67.26666666666668,5.206666666666667,8.954166666666667,12.653333333333334,4.6938252,6.390909090909091,65.27272727272727,3.354545454545455,8.618181818181819,14.280909090909091,6.28713,7.644999999999999,12.469166666666668
43,10.991666666666664,49.48333333333334,3.1316666666666664,7.644999999999999,12.469166666666668,7.491114,7.49090909090909,58.53636363636363,3.439090909090909,7.783636363636364,12.37909090909091,3.96,6.858333333333332,62.21666666666666,4.6625,9.09,13.639166666666668,5.937272,5.75,69.925,4.134166666666666,8.385833333333332,12.790833333333332,6.638072,5.775000000000001,66.375,4.14,9.391666666666666,14.9475,5.4119864,5.824999999999999,67.26666666666668,5.206666666666667,8.954166666666667,12.653333333333334,4.6938252,8.121666666666668,11.615000000000002
44,16.433333333333337,39.75,4.615833333333334,8.121666666666668,11.615000000000002,11.923557,10.991666666666664,49.48333333333334,3.1316666666666664,7.644999999999999,12.469166666666668,7.491114,7.49090909090909,58.53636363636363,3.439090909090909,7.783636363636364,12.37909090909091,3.96,6.858333333333332,62.21666666666666,4.6625,9.09,13.639166666666668,5.937272,5.75,69.925,4.134166666666666,8.385833333333332,12.790833333333332,6.638072,5.775000000000001,66.375,4.14,9.391666666666666,14.9475,5.4119864,15.366666666666664,24.076666666666668
45,19.541666666666668,34.30833333333334,7.076666666666665,15.366666666666664,24.076666666666668,12.522619,16.433333333333337,39.75,4.615833333333334,8.121666666666668,11.615000000000002,11.923557,10.991666666666664,49.48333333333334,3.1316666666666664,7.644999999999999,12.469166666666668,7.491114,7.49090909090909,58.53636363636363,3.439090909090909,7.783636363636364,12.37909090909091,3.96,6.858333333333332,62.21666666666666,4.6625,9.09,13.639166666666668,5.937272,5.75,69.925,4.134166666666666,8.385833333333332,12.790833333333332,6.638072,10.486666666666666,15.729166666666666
46,22.21666666666667,30.375,5.381666666666667,10.486666666666666,15.729166666666666,12.371645,19.541666666666668,34.30833333333334,7.076666666666665,15.366666666666664,24.076666666666668,12.522619,16.433333333333337,39.75,4.615833333333334,8.121666666666668,11.615000000000002,11.923557,10.991666666666664,49.48333333333334,3.1316666666666664,7.644999999999999,12.469166666666668,7.491114,7.49090909090909,58.53636363636363,3.439090909090909,7.783636363636364,12.37909090909091,3.96,6.858333333333332,62.21666666666666,4.6625,9.09,13.639166666666668,5.937272,10.105833333333331,15.400833333333331
47,23.325,28.85833333333333,4.995000000000001,10.105833333333331,15.400833333333331,12.959999,22.21666666666667,30.375,5.381666666666667,10.486666666666666,15.729166666666666,12.371645,19.541666666666668,34.30833333333334,7.076666666666665,15.366666666666664,24.076666666666668,12.522619,16.433333333333337,39.75,4.615833333333334,8.121666666666668,11.615000000000002,11.923557,10.991666666666664,49.48333333333334,3.1316666666666664,7.644999999999999,12.469166666666668,7.491114,7.49090909090909,58.53636363636363,3.439090909090909,7.783636363636364,12.37909090909091,3.96,8.435,12.7075
48,23.224999999999994,29.66666666666667,4.284999999999999,8.435,12.7075,11.879999,23.325,28.85833333333333,4.995000000000001,10.105833333333331,15.400833333333331,12.959999,22.21666666666667,30.375,5.381666666666667,10.486666666666666,15.729166666666666,12.371645,19.541666666666668,34.30833333333334,7.076666666666665,15.366666666666664,24.076666666666668,12.522619,16.433333333333337,39.75,4.615833333333334,8.121666666666668,11.615000000000002,11.923557,10.991666666666664,49.48333333333334,3.1316666666666664,7.644999999999999,12.469166666666668,7.491114,9.48,15.120833333333335
49,19.591666666666665,34.31666666666667,4.150833333333334,9.48,15.120833333333335,12.6462,23.224999999999994,29.66666666666667,4.284999999999999,8.435,12.7075,11.879999,23.325,28.85833333333333,4.995000000000001,10.105833333333331,15.400833333333331,12.959999,22.21666666666667,30.375,5.381666666666667,10.486666666666666,15.729166666666666,12.371645,19.541666666666668,34.30833333333334,7.076666666666665,15.366666666666664,24.076666666666668,12.522619,16.433333333333337,39.75,4.615833333333334,8.121666666666668,11.615000000000002,11.923557,11.251666666666663,17.055000000000003
50,18.05,38.1,5.635000000000001,11.251666666666663,17.055000000000003,13.910169,19.591666666666665,34.31666666666667,4.150833333333334,9.48,15.120833333333335,12.6462,23.224999999999994,29.66666666666667,4.284999999999999,8.435,12.7075,11.879999,23.325,28.85833333333333,4.995000000000001,10.105833333333331,15.400833333333331,12.959999,22.21666666666667,30.375,5.381666666666667,10.486666666666666,15.729166666666666,12.371645,19.541666666666668,34.30833333333334,7.076666666666665,15.366666666666664,24.076666666666668,12.522619,10.874166666666666,16.550833333333333
